"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
0,0,0,0.00635,-0.0019923,0.057043,4642
0,0,0,0.0095251,-0.0029885,0.057043,4643
0,0,0,0.0127,-0.0039847,0.057043,4644
0,0,0,0.015875,-0.0049808,0.057043,4645
0,0,0,0.0033106,-0.00033665,0.057043,4646
0,0,0,0.0066211,-0.0006733,0.057043,4647
0,0,0,0.0099317,-0.00101,0.057043,4648
0,0,0,0.013242,-0.0013466,0.057043,4649
0,0,0,0.016553,-0.0016833,0.057043,4650
0,0,0,0.0033106,0.00033665,0.062003,4651
0,0,0,0.0066211,0.0006733,0.062003,4652
0,0,0,0.0099317,0.00101,0.062003,4653
0,0,0,0.013242,0.0013466,0.062003,4654
0,0,0,0.016553,0.0016833,0.062003,4655
0,0,0,0.003175,0.00099617,0.062003,4656
0,0,0,0.00635,0.0019923,0.062003,4657
0,0,0,0.0095251,0.0029885,0.062003,4658
0,0,0,0.0127,0.0039847,0.062003,4659
0,0,0,0.015875,0.0049808,0.062003,4660
0,0,0,0.0029095,0.0016149,0.062003,4661
0,0,0,0.005819,0.0032298,0.062003,4662
0,0,0,0.0087285,0.0048447,0.062003,4663
0,0,0,0.011638,0.0064596,0.062003,4664
0,0,0,0.014548,0.0080745,0.062003,4665
0,0,0,0.0025249,0.0021675,0.062003,4666
0,0,0,0.0050497,0.0043351,0.062003,4667
0,0,0,0.0075746,0.0065026,0.062003,4668
0,0,0,0.010099,0.0086701,0.062003,4669
0,0,0,0.012624,0.010838,0.062003,4670
0,0,0,0.0020369,0.0026314,0.062003,4671
0,0,0,0.0040737,0.0052628,0.062003,4672
0,0,0,0.0061106,0.0078942,0.062003,4673
0,0,0,0.0081475,0.010526,0.062003,4674
0,0,0,0.010184,0.013157,0.062003,4675
0,0,0,0.0014655,0.0029876,0.062003,4676
0,0,0,0.0029309,0.0059751,0.062003,4677
0,0,0,0.0043964,0.0089627,0.062003,4678
0,0,0,0.0058619,0.01195,0.062003,4679
0,0,0,0.0073273,0.014938,0.062003,4680
0,0,0,0.00083408,0.0032214,0.062003,4681
0,0,0,0.0016682,0.0064428,0.062003,4682
0,0,0,0.0025022,0.0096642,0.062003,4683
0,0,0,0.0033363,0.012886,0.062003,4684
0,0,0,0.0041704,0.016107,0.062003,4685
0,0,0,0.00016854,0.0033234,0.062003,4686
0,0,0,0.00033708,0.0066467,0.062003,4687
0,0,0,0.00050563,0.0099701,0.062003,4688
0,0,0,0.00067417,0.013293,0.062003,4689
0,0,0,0.00084271,0.016617,0.062003,4690
0,0,0,-0.0005039,0.0032893,0.062003,4691
0,0,0,-0.0010078,0.0065785,0.062003,4692
0,0,0,-0.0015117,0.0098678,0.062003,4693
0,0,0,-0.0020156,0.013157,0.062003,4694
0,0,0,-0.0025195,0.016446,0.062003,4695
0,0,0,-0.0011557,0.0031205,0.062003,4696
0,0,0,-0.0023114,0.006241,0.062003,4697
0,0,0,-0.0034671,0.0093615,0.062003,4698
0,0,0,-0.0046228,0.012482,0.062003,4699
0,0,0,-0.0057785,0.015602,0.062003,4700
0,0,0,-0.0017602,0.002824,0.062003,4701
0,0,0,-0.0035204,0.0056479,0.062003,4702
0,0,0,-0.0052806,0.0084719,0.062003,4703
0,0,0,-0.0070408,0.011296,0.062003,4704
0,0,0,-0.008801,0.01412,0.062003,4705
0,0,0,-0.0022926,0.0024118,0.062003,4706
0,0,0,-0.0045853,0.0048237,0.062003,4707
0,0,0,-0.0068779,0.0072355,0.062003,4708
0,0,0,-0.0091705,0.0096474,0.062003,4709
0,0,0,-0.011463,0.012059,0.062003,4710
0,0,0,-0.0027312,0.001901,0.062003,4711
0,0,0,-0.0054624,0.0038019,0.062003,4712
0,0,0,-0.0081936,0.0057029,0.062003,4713
0,0,0,-0.010925,0.0076039,0.062003,4714
0,0,0,-0.013656,0.0095048,0.062003,4715
0,0,0,-0.003058,0.0013123,0.062003,4716
0,0,0,-0.0061159,0.0026245,0.062003,4717
0,0,0,-0.0091739,0.0039368,0.062003,4718
0,0,0,-0.012232,0.0052491,0.062003,4719
0,0,0,-0.01529,0.0065614,0.062003,4720
0,0,0,-0.0032595,0.00066985,0.062003,4721
0,0,0,-0.006519,0.0013397,0.062003,4722
0,0,0,-0.0097785,0.0020095,0.062003,4723
0,0,0,-0.013038,0.0026794,0.062003,4724
0,0,0,-0.016298,0.0033492,0.062003,4725
0,0,0,-0.0033276,4.0752e-19,0.062003,4726
0,0,0,-0.0066553,8.1503e-19,0.062003,4727
0,0,0,-0.0099829,1.2226e-18,0.062003,4728
0,0,0,-0.013311,1.6301e-18,0.062003,4729
0,0,0,-0.016638,2.0376e-18,0.062003,4730
0,0,0,-0.0032595,-0.00066985,0.062003,4731
0,0,0,-0.006519,-0.0013397,0.062003,4732
0,0,0,-0.0097785,-0.0020095,0.062003,4733
0,0,0,-0.013038,-0.0026794,0.062003,4734
0,0,0,-0.016298,-0.0033492,0.062003,4735
0,0,0,-0.003058,-0.0013123,0.062003,4736
0,0,0,-0.0061159,-0.0026245,0.062003,4737
0,0,0,-0.0091739,-0.0039368,0.062003,4738
0,0,0,-0.012232,-0.0052491,0.062003,4739
0,0,0,-0.01529,-0.0065614,0.062003,4740
0,0,0,-0.0027312,-0.001901,0.062003,4741
0,0,0,-0.0054624,-0.0038019,0.062003,4742
0,0,0,-0.0081936,-0.0057029,0.062003,4743
0,0,0,-0.010925,-0.0076039,0.062003,4744
0,0,0,-0.013656,-0.0095048,0.062003,4745
0,0,0,-0.0022926,-0.0024118,0.062003,4746
0,0,0,-0.0045853,-0.0048237,0.062003,4747
0,0,0,-0.0068779,-0.0072355,0.062003,4748
0,0,0,-0.0091705,-0.0096474,0.062003,4749
0,0,0,-0.011463,-0.012059,0.062003,4750
0,0,0,-0.0017602,-0.002824,0.062003,4751
0,0,0,-0.0035204,-0.0056479,0.062003,4752
0,0,0,-0.0052806,-0.0084719,0.062003,4753
0,0,0,-0.0070408,-0.011296,0.062003,4754
0,0,0,-0.008801,-0.01412,0.062003,4755
0,0,0,-0.0011557,-0.0031205,0.062003,4756
0,0,0,-0.0023114,-0.006241,0.062003,4757
0,0,0,-0.0034671,-0.0093615,0.062003,4758
0,0,0,-0.0046228,-0.012482,0.062003,4759
0,0,0,-0.0057785,-0.015602,0.062003,4760
0,0,0,-0.0005039,-0.0032893,0.062003,4761
0,0,0,-0.0010078,-0.0065785,0.062003,4762
0,0,0,-0.0015117,-0.0098678,0.062003,4763
0,0,0,-0.0020156,-0.013157,0.062003,4764
0,0,0,-0.0025195,-0.016446,0.062003,4765
0,0,0,0.00016854,-0.0033234,0.062003,4766
0,0,0,0.00033708,-0.0066467,0.062003,4767
0,0,0,0.00050563,-0.0099701,0.062003,4768
0,0,0,0.00067417,-0.013293,0.062003,4769
0,0,0,0.00084271,-0.016617,0.062003,4770
0,0,0,0.00083408,-0.0032214,0.062003,4771
0,0,0,0.0016682,-0.0064428,0.062003,4772
0,0,0,0.0025022,-0.0096642,0.062003,4773
0,0,0,0.0033363,-0.012886,0.062003,4774
0,0,0,0.0041704,-0.016107,0.062003,4775
0,0,0,0.0014655,-0.0029876,0.062003,4776
0,0,0,0.0029309,-0.0059751,0.062003,4777
0,0,0,0.0043964,-0.0089627,0.062003,4778
0,0,0,0.0058619,-0.01195,0.062003,4779
0,0,0,0.0073273,-0.014938,0.062003,4780
0,0,0,0.0020369,-0.0026314,0.062003,4781
0,0,0,0.0040737,-0.0052628,0.062003,4782
0,0,0,0.0061106,-0.0078942,0.062003,4783
0,0,0,0.0081475,-0.010526,0.062003,4784
0,0,0,0.010184,-0.013157,0.062003,4785
0,0,0,0.0025249,-0.0021675,0.062003,4786
0,0,0,0.0050497,-0.0043351,0.062003,4787
0,0,0,0.0075746,-0.0065026,0.062003,4788
0,0,0,0.010099,-0.0086701,0.062003,4789
0,0,0,0.012624,-0.010838,0.062003,4790
0,0,0,0.0029095,-0.0016149,0.062003,4791
0,0,0,0.005819,-0.0032298,0.062003,4792
0,0,0,0.0087285,-0.0048447,0.062003,4793
0,0,0,0.011638,-0.0064596,0.062003,4794
0,0,0,0.014548,-0.0080745,0.062003,4795
0,0,0,0.003175,-0.00099617,0.062003,4796
0,0,0,0.00635,-0.0019923,0.062003,4797
0,0,0,0.0095251,-0.0029885,0.062003,4798
0,0,0,0.0127,-0.0039847,0.062003,4799
0,0,0,0.015875,-0.0049808,0.062003,4800
0,0,0,0.0033106,-0.00033665,0.062003,4801
0,0,0,0.0066211,-0.0006733,0.062003,4802
0,0,0,0.0099317,-0.00101,0.062003,4803
0,0,0,0.013242,-0.0013466,0.062003,4804
0,0,0,0.016553,-0.0016833,0.062003,4805
0,0,0,0.0033106,0.00033665,0.066964,4806
0,0,0,0.0066211,0.0006733,0.066964,4807
0,0,0,0.0099317,0.00101,0.066964,4808
0,0,0,0.013242,0.0013466,0.066964,4809
0,0,0,0.016553,0.0016833,0.066964,4810
0,0,0,0.003175,0.00099617,0.066964,4811
0,0,0,0.00635,0.0019923,0.066964,4812
0,0,0,0.0095251,0.0029885,0.066964,4813
0,0,0,0.0127,0.0039847,0.066964,4814
0,0,0,0.015875,0.0049808,0.066964,4815
0,0,0,0.0029095,0.0016149,0.066964,4816
0,0,0,0.005819,0.0032298,0.066964,4817
0,0,0,0.0087285,0.0048447,0.066964,4818
0,0,0,0.011638,0.0064596,0.066964,4819
0,0,0,0.014548,0.0080745,0.066964,4820
0,0,0,0.0025249,0.0021675,0.066964,4821
0,0,0,0.0050497,0.0043351,0.066964,4822
0,0,0,0.0075746,0.0065026,0.066964,4823
0,0,0,0.010099,0.0086701,0.066964,4824
0,0,0,0.012624,0.010838,0.066964,4825
0,0,0,0.0020369,0.0026314,0.066964,4826
0,0,0,0.0040737,0.0052628,0.066964,4827
0,0,0,0.0061106,0.0078942,0.066964,4828
0,0,0,0.0081475,0.010526,0.066964,4829
0,0,0,0.010184,0.013157,0.066964,4830
0,0,0,0.0014655,0.0029876,0.066964,4831
0,0,0,0.0029309,0.0059751,0.066964,4832
0,0,0,0.0043964,0.0089627,0.066964,4833
0,0,0,0.0058619,0.01195,0.066964,4834
0,0,0,0.0073273,0.014938,0.066964,4835
0,0,0,0.00083408,0.0032214,0.066964,4836
0,0,0,0.0016682,0.0064428,0.066964,4837
0,0,0,0.0025022,0.0096642,0.066964,4838
0,0,0,0.0033363,0.012886,0.066964,4839
0,0,0,0.0041704,0.016107,0.066964,4840
0,0,0,0.00016854,0.0033234,0.066964,4841
0,0,0,0.00033708,0.0066467,0.066964,4842
0,0,0,0.00050563,0.0099701,0.066964,4843
0,0,0,0.00067417,0.013293,0.066964,4844
0,0,0,0.00084271,0.016617,0.066964,4845
0,0,0,-0.0005039,0.0032893,0.066964,4846
0,0,0,-0.0010078,0.0065785,0.066964,4847
0,0,0,-0.0015117,0.0098678,0.066964,4848
0,0,0,-0.0020156,0.013157,0.066964,4849
0,0,0,-0.0025195,0.016446,0.066964,4850
0,0,0,-0.0011557,0.0031205,0.066964,4851
0,0,0,-0.0023114,0.006241,0.066964,4852
0,0,0,-0.0034671,0.0093615,0.066964,4853
0,0,0,-0.0046228,0.012482,0.066964,4854
0,0,0,-0.0057785,0.015602,0.066964,4855
0,0,0,-0.0017602,0.002824,0.066964,4856
0,0,0,-0.0035204,0.0056479,0.066964,4857
0,0,0,-0.0052806,0.0084719,0.066964,4858
0,0,0,-0.0070408,0.011296,0.066964,4859
0,0,0,-0.008801,0.01412,0.066964,4860
0,0,0,-0.0022926,0.0024118,0.066964,4861
0,0,0,-0.0045853,0.0048237,0.066964,4862
0,0,0,-0.0068779,0.0072355,0.066964,4863
0,0,0,-0.0091705,0.0096474,0.066964,4864
0,0,0,-0.011463,0.012059,0.066964,4865
0,0,0,-0.0027312,0.001901,0.066964,4866
0,0,0,-0.0054624,0.0038019,0.066964,4867
0,0,0,-0.0081936,0.0057029,0.066964,4868
0,0,0,-0.010925,0.0076039,0.066964,4869
0,0,0,-0.013656,0.0095048,0.066964,4870
0,0,0,-0.003058,0.0013123,0.066964,4871
0,0,0,-0.0061159,0.0026245,0.066964,4872
0,0,0,-0.0091739,0.0039368,0.066964,4873
0,0,0,-0.012232,0.0052491,0.066964,4874
0,0,0,-0.01529,0.0065614,0.066964,4875
0,0,0,-0.0032595,0.00066985,0.066964,4876
0,0,0,-0.006519,0.0013397,0.066964,4877
0,0,0,-0.0097785,0.0020095,0.066964,4878
0,0,0,-0.013038,0.0026794,0.066964,4879
0,0,0,-0.016298,0.0033492,0.066964,4880
0,0,0,-0.0033276,4.0752e-19,0.066964,4881
0,0,0,-0.0066553,8.1503e-19,0.066964,4882
0,0,0,-0.0099829,1.2226e-18,0.066964,4883
0,0,0,-0.013311,1.6301e-18,0.066964,4884
0,0,0,-0.016638,2.0376e-18,0.066964,4885
0,0,0,-0.0032595,-0.00066985,0.066964,4886
0,0,0,-0.006519,-0.0013397,0.066964,4887
0,0,0,-0.0097785,-0.0020095,0.066964,4888
0,0,0,-0.013038,-0.0026794,0.066964,4889
0,0,0,-0.016298,-0.0033492,0.066964,4890
0,0,0,-0.003058,-0.0013123,0.066964,4891
0,0,0,-0.0061159,-0.0026245,0.066964,4892
0,0,0,-0.0091739,-0.0039368,0.066964,4893
0,0,0,-0.012232,-0.0052491,0.066964,4894
0,0,0,-0.01529,-0.0065614,0.066964,4895
0,0,0,-0.0027312,-0.001901,0.066964,4896
0,0,0,-0.0054624,-0.0038019,0.066964,4897
0,0,0,-0.0081936,-0.0057029,0.066964,4898
0,0,0,-0.010925,-0.0076039,0.066964,4899
0,0,0,-0.013656,-0.0095048,0.066964,4900
0,0,0,-0.0022926,-0.0024118,0.066964,4901
0,0,0,-0.0045853,-0.0048237,0.066964,4902
0,0,0,-0.0068779,-0.0072355,0.066964,4903
0,0,0,-0.0091705,-0.0096474,0.066964,4904
0,0,0,-0.011463,-0.012059,0.066964,4905
0,0,0,-0.0017602,-0.002824,0.066964,4906
0,0,0,-0.0035204,-0.0056479,0.066964,4907
0,0,0,-0.0052806,-0.0084719,0.066964,4908
0,0,0,-0.0070408,-0.011296,0.066964,4909
0,0,0,-0.008801,-0.01412,0.066964,4910
0,0,0,-0.0011557,-0.0031205,0.066964,4911
0,0,0,-0.0023114,-0.006241,0.066964,4912
0,0,0,-0.0034671,-0.0093615,0.066964,4913
0,0,0,-0.0046228,-0.012482,0.066964,4914
0,0,0,-0.0057785,-0.015602,0.066964,4915
0,0,0,-0.0005039,-0.0032893,0.066964,4916
0,0,0,-0.0010078,-0.0065785,0.066964,4917
0,0,0,-0.0015117,-0.0098678,0.066964,4918
0,0,0,-0.0020156,-0.013157,0.066964,4919
0,0,0,-0.0025195,-0.016446,0.066964,4920
0,0,0,0.00016854,-0.0033234,0.066964,4921
0,0,0,0.00033708,-0.0066467,0.066964,4922
0,0,0,0.00050563,-0.0099701,0.066964,4923
0,0,0,0.00067417,-0.013293,0.066964,4924
0,0,0,0.00084271,-0.016617,0.066964,4925
0,0,0,0.00083408,-0.0032214,0.066964,4926
0,0,0,0.0016682,-0.0064428,0.066964,4927
0,0,0,0.0025022,-0.0096642,0.066964,4928
0,0,0,0.0033363,-0.012886,0.066964,4929
0,0,0,0.0041704,-0.016107,0.066964,4930
0,0,0,0.0014655,-0.0029876,0.066964,4931
0,0,0,0.0029309,-0.0059751,0.066964,4932
0,0,0,0.0043964,-0.0089627,0.066964,4933
0,0,0,0.0058619,-0.01195,0.066964,4934
0,0,0,0.0073273,-0.014938,0.066964,4935
0,0,0,0.0020369,-0.0026314,0.066964,4936
0,0,0,0.0040737,-0.0052628,0.066964,4937
0,0,0,0.0061106,-0.0078942,0.066964,4938
0,0,0,0.0081475,-0.010526,0.066964,4939
0,0,0,0.010184,-0.013157,0.066964,4940
0,0,0,0.0025249,-0.0021675,0.066964,4941
0,0,0,0.0050497,-0.0043351,0.066964,4942
0,0,0,0.0075746,-0.0065026,0.066964,4943
0,0,0,0.010099,-0.0086701,0.066964,4944
0,0,0,0.012624,-0.010838,0.066964,4945
0,0,0,0.0029095,-0.0016149,0.066964,4946
0,0,0,0.005819,-0.0032298,0.066964,4947
0,0,0,0.0087285,-0.0048447,0.066964,4948
0,0,0,0.011638,-0.0064596,0.066964,4949
0,0,0,0.014548,-0.0080745,0.066964,4950
0,0,0,0.003175,-0.00099617,0.066964,4951
0,0,0,0.00635,-0.0019923,0.066964,4952
0,0,0,0.0095251,-0.0029885,0.066964,4953
0,0,0,0.0127,-0.0039847,0.066964,4954
0,0,0,0.015875,-0.0049808,0.066964,4955
0,0,0,0.0033106,-0.00033665,0.066964,4956
0,0,0,0.0066211,-0.0006733,0.066964,4957
0,0,0,0.0099317,-0.00101,0.066964,4958
0,0,0,0.013242,-0.0013466,0.066964,4959
0,0,0,0.016553,-0.0016833,0.066964,4960
0,0,0,0.0033106,0.00033665,0.071924,4961
0,0,0,0.0066211,0.0006733,0.071924,4962
0,0,0,0.0099317,0.00101,0.071924,4963
0,0,0,0.013242,0.0013466,0.071924,4964
0,0,0,0.016553,0.0016833,0.071924,4965
0,0,0,0.003175,0.00099617,0.071924,4966
0,0,0,0.00635,0.0019923,0.071924,4967
0,0,0,0.0095251,0.0029885,0.071924,4968
0,0,0,0.0127,0.0039847,0.071924,4969
0,0,0,0.015875,0.0049808,0.071924,4970
0,0,0,0.0029095,0.0016149,0.071924,4971
0,0,0,0.005819,0.0032298,0.071924,4972
0,0,0,0.0087285,0.0048447,0.071924,4973
0,0,0,0.011638,0.0064596,0.071924,4974
0,0,0,0.014548,0.0080745,0.071924,4975
0,0,0,0.0025249,0.0021675,0.071924,4976
0,0,0,0.0050497,0.0043351,0.071924,4977
0,0,0,0.0075746,0.0065026,0.071924,4978
0,0,0,0.010099,0.0086701,0.071924,4979
0,0,0,0.012624,0.010838,0.071924,4980
0,0,0,0.0020369,0.0026314,0.071924,4981
0,0,0,0.0040737,0.0052628,0.071924,4982
0,0,0,0.0061106,0.0078942,0.071924,4983
0,0,0,0.0081475,0.010526,0.071924,4984
0,0,0,0.010184,0.013157,0.071924,4985
0,0,0,0.0014655,0.0029876,0.071924,4986
0,0,0,0.0029309,0.0059751,0.071924,4987
0,0,0,0.0043964,0.0089627,0.071924,4988
0,0,0,0.0058619,0.01195,0.071924,4989
0,0,0,0.0073273,0.014938,0.071924,4990
0,0,0,0.00083408,0.0032214,0.071924,4991
0,0,0,0.0016682,0.0064428,0.071924,4992
0,0,0,0.0025022,0.0096642,0.071924,4993
0,0,0,0.0033363,0.012886,0.071924,4994
0,0,0,0.0041704,0.016107,0.071924,4995
0,0,0,0.00016854,0.0033234,0.071924,4996
0,0,0,0.00033708,0.0066467,0.071924,4997
0,0,0,0.00050563,0.0099701,0.071924,4998
0,0,0,0.00067417,0.013293,0.071924,4999
0,0,0,0.00084271,0.016617,0.071924,5000
0,0,0,-0.0005039,0.0032893,0.071924,5001
0,0,0,-0.0010078,0.0065785,0.071924,5002
0,0,0,-0.0015117,0.0098678,0.071924,5003
0,0,0,-0.0020156,0.013157,0.071924,5004
0,0,0,-0.0025195,0.016446,0.071924,5005
0,0,0,-0.0011557,0.0031205,0.071924,5006
0,0,0,-0.0023114,0.006241,0.071924,5007
0,0,0,-0.0034671,0.0093615,0.071924,5008
0,0,0,-0.0046228,0.012482,0.071924,5009
0,0,0,-0.0057785,0.015602,0.071924,5010
0,0,0,-0.0017602,0.002824,0.071924,5011
0,0,0,-0.0035204,0.0056479,0.071924,5012
0,0,0,-0.0052806,0.0084719,0.071924,5013
0,0,0,-0.0070408,0.011296,0.071924,5014
0,0,0,-0.008801,0.01412,0.071924,5015
0,0,0,-0.0022926,0.0024118,0.071924,5016
0,0,0,-0.0045853,0.0048237,0.071924,5017
0,0,0,-0.0068779,0.0072355,0.071924,5018
0,0,0,-0.0091705,0.0096474,0.071924,5019
0,0,0,-0.011463,0.012059,0.071924,5020
0,0,0,-0.0027312,0.001901,0.071924,5021
0,0,0,-0.0054624,0.0038019,0.071924,5022
0,0,0,-0.0081936,0.0057029,0.071924,5023
0,0,0,-0.010925,0.0076039,0.071924,5024
0,0,0,-0.013656,0.0095048,0.071924,5025
0,0,0,-0.003058,0.0013123,0.071924,5026
0,0,0,-0.0061159,0.0026245,0.071924,5027
0,0,0,-0.0091739,0.0039368,0.071924,5028
0,0,0,-0.012232,0.0052491,0.071924,5029
0,0,0,-0.01529,0.0065614,0.071924,5030
0,0,0,-0.0032595,0.00066985,0.071924,5031
0,0,0,-0.006519,0.0013397,0.071924,5032
0,0,0,-0.0097785,0.0020095,0.071924,5033
0,0,0,-0.013038,0.0026794,0.071924,5034
0,0,0,-0.016298,0.0033492,0.071924,5035
0,0,0,-0.0033276,4.0752e-19,0.071924,5036
0,0,0,-0.0066553,8.1503e-19,0.071924,5037
0,0,0,-0.0099829,1.2226e-18,0.071924,5038
0,0,0,-0.013311,1.6301e-18,0.071924,5039
0,0,0,-0.016638,2.0376e-18,0.071924,5040
0,0,0,-0.0032595,-0.00066985,0.071924,5041
0,0,0,-0.006519,-0.0013397,0.071924,5042
0,0,0,-0.0097785,-0.0020095,0.071924,5043
0,0,0,-0.013038,-0.0026794,0.071924,5044
0,0,0,-0.016298,-0.0033492,0.071924,5045
0,0,0,-0.003058,-0.0013123,0.071924,5046
0,0,0,-0.0061159,-0.0026245,0.071924,5047
0,0,0,-0.0091739,-0.0039368,0.071924,5048
0,0,0,-0.012232,-0.0052491,0.071924,5049
0,0,0,-0.01529,-0.0065614,0.071924,5050
0,0,0,-0.0027312,-0.001901,0.071924,5051
0,0,0,-0.0054624,-0.0038019,0.071924,5052
0,0,0,-0.0081936,-0.0057029,0.071924,5053
0,0,0,-0.010925,-0.0076039,0.071924,5054
0,0,0,-0.013656,-0.0095048,0.071924,5055
0,0,0,-0.0022926,-0.0024118,0.071924,5056
0,0,0,-0.0045853,-0.0048237,0.071924,5057
0,0,0,-0.0068779,-0.0072355,0.071924,5058
0,0,0,-0.0091705,-0.0096474,0.071924,5059
0,0,0,-0.011463,-0.012059,0.071924,5060
0,0,0,-0.0017602,-0.002824,0.071924,5061
0,0,0,-0.0035204,-0.0056479,0.071924,5062
0,0,0,-0.0052806,-0.0084719,0.071924,5063
0,0,0,-0.0070408,-0.011296,0.071924,5064
0,0,0,-0.008801,-0.01412,0.071924,5065
0,0,0,-0.0011557,-0.0031205,0.071924,5066
0,0,0,-0.0023114,-0.006241,0.071924,5067
0,0,0,-0.0034671,-0.0093615,0.071924,5068
0,0,0,-0.0046228,-0.012482,0.071924,5069
0,0,0,-0.0057785,-0.015602,0.071924,5070
0,0,0,-0.0005039,-0.0032893,0.071924,5071
0,0,0,-0.0010078,-0.0065785,0.071924,5072
0,0,0,-0.0015117,-0.0098678,0.071924,5073
0,0,0,-0.0020156,-0.013157,0.071924,5074
0,0,0,-0.0025195,-0.016446,0.071924,5075
0,0,0,0.00016854,-0.0033234,0.071924,5076
0,0,0,0.00033708,-0.0066467,0.071924,5077
0,0,0,0.00050563,-0.0099701,0.071924,5078
0,0,0,0.00067417,-0.013293,0.071924,5079
0,0,0,0.00084271,-0.016617,0.071924,5080
0,0,0,0.00083408,-0.0032214,0.071924,5081
0,0,0,0.0016682,-0.0064428,0.071924,5082
0,0,0,0.0025022,-0.0096642,0.071924,5083
0,0,0,0.0033363,-0.012886,0.071924,5084
0,0,0,0.0041704,-0.016107,0.071924,5085
0,0,0,0.0014655,-0.0029876,0.071924,5086
0,0,0,0.0029309,-0.0059751,0.071924,5087
0,0,0,0.0043964,-0.0089627,0.071924,5088
0,0,0,0.0058619,-0.01195,0.071924,5089
0,0,0,0.0073273,-0.014938,0.071924,5090
0,0,0,0.0020369,-0.0026314,0.071924,5091
0,0,0,0.0040737,-0.0052628,0.071924,5092
0,0,0,0.0061106,-0.0078942,0.071924,5093
0,0,0,0.0081475,-0.010526,0.071924,5094
0,0,0,0.010184,-0.013157,0.071924,5095
0,0,0,0.0025249,-0.0021675,0.071924,5096
0,0,0,0.0050497,-0.0043351,0.071924,5097
0,0,0,0.0075746,-0.0065026,0.071924,5098
0,0,0,0.010099,-0.0086701,0.071924,5099
0,0,0,0.012624,-0.010838,0.071924,5100
0,0,0,0.0029095,-0.0016149,0.071924,5101
0,0,0,0.005819,-0.0032298,0.071924,5102
0,0,0,0.0087285,-0.0048447,0.071924,5103
0,0,0,0.011638,-0.0064596,0.071924,5104
0,0,0,0.014548,-0.0080745,0.071924,5105
0,0,0,0.003175,-0.00099617,0.071924,5106
0,0,0,0.00635,-0.0019923,0.071924,5107
0,0,0,0.0095251,-0.0029885,0.071924,5108
0,0,0,0.0127,-0.0039847,0.071924,5109
0,0,0,0.015875,-0.0049808,0.071924,5110
0,0,0,0.0033106,-0.00033665,0.071924,5111
0,0,0,0.0066211,-0.0006733,0.071924,5112
0,0,0,0.0099317,-0.00101,0.071924,5113
0,0,0,0.013242,-0.0013466,0.071924,5114
0,0,0,0.016553,-0.0016833,0.071924,5115
0,0,0,0.0033106,0.00033665,0.076884,5116
0,0,0,0.0066211,0.0006733,0.076884,5117
0,0,0,0.0099317,0.00101,0.076884,5118
0,0,0,0.013242,0.0013466,0.076884,5119
0,0,0,0.016553,0.0016833,0.076884,5120
0,0,0,0.003175,0.00099617,0.076884,5121
0,0,0,0.00635,0.0019923,0.076884,5122
0,0,0,0.0095251,0.0029885,0.076884,5123
0,0,0,0.0127,0.0039847,0.076884,5124
0,0,0,0.015875,0.0049808,0.076884,5125
0,0,0,0.0029095,0.0016149,0.076884,5126
0,0,0,0.005819,0.0032298,0.076884,5127
0,0,0,0.0087285,0.0048447,0.076884,5128
0,0,0,0.011638,0.0064596,0.076884,5129
0,0,0,0.014548,0.0080745,0.076884,5130
0,0,0,0.0025249,0.0021675,0.076884,5131
0,0,0,0.0050497,0.0043351,0.076884,5132
0,0,0,0.0075746,0.0065026,0.076884,5133
0,0,0,0.010099,0.0086701,0.076884,5134
0,0,0,0.012624,0.010838,0.076884,5135
0,0,0,0.0020369,0.0026314,0.076884,5136
0,0,0,0.0040737,0.0052628,0.076884,5137
0,0,0,0.0061106,0.0078942,0.076884,5138
0,0,0,0.0081475,0.010526,0.076884,5139
0,0,0,0.010184,0.013157,0.076884,5140
0,0,0,0.0014655,0.0029876,0.076884,5141
0,0,0,0.0029309,0.0059751,0.076884,5142
0,0,0,0.0043964,0.0089627,0.076884,5143
0,0,0,0.0058619,0.01195,0.076884,5144
0,0,0,0.0073273,0.014938,0.076884,5145
0,0,0,0.00083408,0.0032214,0.076884,5146
0,0,0,0.0016682,0.0064428,0.076884,5147
0,0,0,0.0025022,0.0096642,0.076884,5148
0,0,0,0.0033363,0.012886,0.076884,5149
0,0,0,0.0041704,0.016107,0.076884,5150
0,0,0,0.00016854,0.0033234,0.076884,5151
0,0,0,0.00033708,0.0066467,0.076884,5152
0,0,0,0.00050563,0.0099701,0.076884,5153
0,0,0,0.00067417,0.013293,0.076884,5154
0,0,0,0.00084271,0.016617,0.076884,5155
0,0,0,-0.0005039,0.0032893,0.076884,5156
0,0,0,-0.0010078,0.0065785,0.076884,5157
0,0,0,-0.0015117,0.0098678,0.076884,5158
0,0,0,-0.0020156,0.013157,0.076884,5159
0,0,0,-0.0025195,0.016446,0.076884,5160
0,0,0,-0.0011557,0.0031205,0.076884,5161
0,0,0,-0.0023114,0.006241,0.076884,5162
0,0,0,-0.0034671,0.0093615,0.076884,5163
0,0,0,-0.0046228,0.012482,0.076884,5164
0,0,0,-0.0057785,0.015602,0.076884,5165
0,0,0,-0.0017602,0.002824,0.076884,5166
0,0,0,-0.0035204,0.0056479,0.076884,5167
0,0,0,-0.0052806,0.0084719,0.076884,5168
0,0,0,-0.0070408,0.011296,0.076884,5169
