"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
-0.0028029,-0.0042088,0.063362,0.0073814,0.0089482,0.14025,5140
-0.00083634,-0.00033492,0.063362,0.00062913,0.0026526,0.14025,5141
-0.0014831,-0.000316,0.063362,0.0014478,0.0056591,0.14025,5142
-0.0014954,0.00037852,0.063362,0.002901,0.0093412,0.14025,5143
-0.0022561,0.00092101,0.063362,0.0036058,0.012871,0.14025,5144
-0.00082,-0.0026271,0.063362,0.0065073,0.012311,0.14025,5145
-0.001321,-0.00067249,0.063362,-0.00048693,0.0025489,0.14025,5146
-0.0003129,-0.001492,0.063362,0.0013553,0.0049508,0.14025,5147
-0.0013351,-0.00082244,0.063362,0.0011672,0.0088418,0.14025,5148
-0.0019894,-0.00014337,0.063362,0.0013469,0.012742,0.14025,5149
-0.00053516,-0.0057802,0.063362,0.0036352,0.010327,0.14025,5150
0.00033197,-0.0012543,0.063362,0.00050052,0.0020691,0.14025,5151
-0.00047947,-0.000968,0.063362,-0.00014239,0.0056787,0.14025,5152
-0.001076,-0.0013423,0.063362,-0.00057042,0.0086278,0.14025,5153
-0.0013413,-0.0007793,0.063362,-0.00066714,0.012514,0.14025,5154
-0.00031389,-0.007546,0.063362,0.00052882,0.0090708,0.14025,5155
-0.00036114,-0.00032824,0.063362,-0.00086504,0.002961,0.14025,5156
-0.0005354,-0.0015915,0.063362,-0.0015432,0.004987,0.14025,5157
-0.00072029,-0.0017483,0.063362,-0.002232,0.0081195,0.14025,5158
-0.00031159,-0.0016767,0.063362,-0.0023272,0.01148,0.14025,5159
0.0035504,-0.0041569,0.063362,0.001031,0.012289,0.14025,5160
-0.0016945,-0.0011902,0.063362,-0.0028502,0.0019303,0.14025,5161
-0.00078556,-0.0016465,0.063362,-0.003097,0.0045945,0.14025,5162
-0.00097055,-0.0020045,0.063362,-0.0044377,0.007357,0.14025,5163
9.9641e-05,-0.0015553,0.063362,-0.0045232,0.010927,0.14025,5164
0.003895,-0.0019949,0.063362,-0.0018836,0.013608,0.14025,5165
0.00056778,-0.001821,0.063362,-0.0011924,0.001003,0.14025,5166
-0.00063848,-0.0021998,0.063362,-0.0041589,0.0034482,0.14025,5167
-0.00052073,-0.0016004,0.063362,-0.0058013,0.0068715,0.14025,5168
0.00026131,-0.0014981,0.063362,-0.0067795,0.0097978,0.14025,5169
0.0036603,-0.0010287,0.063362,-0.0051407,0.013091,0.14025,5170
0.001321,-0.00076719,0.063362,-0.00097164,0.0016447,0.14025,5171
0.00015746,-0.0018793,0.063362,-0.0044278,0.0029444,0.14025,5172
-0.00015528,-0.0015108,0.063362,-0.0070332,0.0057248,0.14025,5173
-0.00017191,-0.001184,0.063362,-0.0093424,0.0084634,0.14025,5174
0.0035972,-0.00048939,0.063362,-0.0078659,0.01157,0.14025,5175
0.00061661,-0.0011263,0.063362,-0.0021146,0.00077469,0.14025,5176
0.00014101,-0.0020243,0.063362,-0.0053214,0.0017776,0.14025,5177
-3.4892e-05,-0.0014056,0.063362,-0.0082285,0.0042973,0.14025,5178
0.0001864,-0.0013658,0.063362,-0.010738,0.006238,0.14025,5179
0.0033349,-9.0396e-05,0.063362,-0.010321,0.0094145,0.14025,5180
0.00090058,-0.00094357,0.063362,-0.0021574,0.0003687,0.14025,5181
0.00061267,-0.0017926,0.063362,-0.0055032,0.00083195,0.14025,5182
0.00039253,-0.001082,0.063362,-0.0087813,0.0028548,0.14025,5183
-0.00018968,-0.0020007,0.063362,-0.012421,0.0032484,0.14025,5184
0.0040664,-0.00053245,0.063362,-0.011223,0.0060289,0.14025,5185
-0.00025123,-0.0017624,0.063362,-0.0035107,-0.0010926,0.14025,5186
0.00040165,-0.0016812,0.063362,-0.0061174,-0.00034154,0.14025,5187
7.1051e-05,-0.0011967,0.063362,-0.0097075,0.00081289,0.14025,5188
-3.4311e-05,-0.0020296,0.063362,-0.013072,0.0006498,0.14025,5189
0.0023719,0.00082089,0.063362,-0.013926,0.0041701,0.14025,5190
0.0012302,-0.0020996,0.063362,-0.0020974,-0.0020996,0.14025,5191
0.00059198,-0.0012804,0.063362,-0.0060633,-0.0012804,0.14025,5192
3.1677e-05,-0.00078149,0.063362,-0.0099512,-0.00078149,0.14025,5193
-0.00010973,-0.0016197,0.063362,-0.01342,-0.0016197,0.14025,5194
0.0013203,0.0011843,0.063362,-0.015318,0.0011843,0.14025,5195
-0.00028955,-0.00019129,0.063362,-0.0035491,-0.00086114,0.14025,5196
0.00030715,-0.00154,0.063362,-0.0062119,-0.0028797,0.14025,5197
0.00022015,-0.00087617,0.063362,-0.0095584,-0.0028857,0.14025,5198
0.00057806,-0.0015792,0.063362,-0.01246,-0.0042586,0.14025,5199
0.0010245,0.0011676,0.063362,-0.015273,-0.0021816,0.14025,5200
0.0021001,-0.0012757,0.063362,-0.00095782,-0.002588,0.14025,5201
0.00079568,-0.00090979,0.063362,-0.0053202,-0.0035343,0.14025,5202
0.00023033,-0.00029637,0.063362,-0.0089435,-0.0042332,0.14025,5203
0.00093688,-0.0015871,0.063362,-0.011295,-0.0068362,0.14025,5204
0.0009661,0.0011203,0.063362,-0.014324,-0.005441,0.14025,5205
0.00072758,-0.0021665,0.063362,-0.0020036,-0.0040674,0.14025,5206
0.00084397,-0.0016407,0.063362,-0.0046184,-0.0054426,0.14025,5207
0.00062834,-0.00075952,0.063362,-0.0075653,-0.0064624,0.14025,5208
0.001203,-0.001152,0.063362,-0.0097218,-0.0087559,0.14025,5209
0.00073696,0.0012302,0.063362,-0.012919,-0.0082747,0.14025,5210
-6.6039e-05,-0.0011043,0.063362,-0.0023587,-0.0035161,0.14025,5211
0.00073783,-0.00068085,0.063362,-0.0038474,-0.0055045,0.14025,5212
0.00043107,-0.0009317,0.063362,-0.0064468,-0.0081672,0.14025,5213
0.0013794,-0.0011454,0.063362,-0.0077911,-0.010793,0.14025,5214
0.00045556,0.00072444,0.063362,-0.011008,-0.011335,0.14025,5215
0.0013592,-0.00068225,0.063362,-0.00040098,-0.0035062,0.14025,5216
0.00082334,-0.00026595,0.063362,-0.0026971,-0.0059139,0.14025,5217
0.00061028,-0.0002875,0.063362,-0.0046703,-0.0087594,0.14025,5218
0.0014614,-0.0010893,0.063362,-0.0055794,-0.012385,0.14025,5219
0.0011068,0.0040527,0.063362,-0.0076942,-0.010067,0.14025,5220
0.00020165,-0.0020024,0.063362,-0.00095405,-0.0051228,0.14025,5221
0.0016089,-0.00093032,0.063362,-0.00070252,-0.0071713,0.14025,5222
0.00078879,-0.00031533,0.063362,-0.0026783,-0.0096768,0.14025,5223
0.001474,-0.0003685,0.063362,-0.0031488,-0.01285,0.14025,5224
0.0014133,0.0058296,0.063362,-0.0043652,-0.0097728,0.14025,5225
0.00080653,-0.0002991,0.063362,0.00030264,-0.0035884,0.14025,5226
0.0010232,-0.00014196,0.063362,1.5379e-05,-0.0067205,0.14025,5227
0.0011429,-0.00036332,0.063362,-0.00036883,-0.010231,0.14025,5228
0.0015122,-0.00031122,0.063362,-0.00050338,-0.013468,0.14025,5229
0.0013634,0.0062932,0.063362,-0.0011561,-0.010153,0.14025,5230
0.0016261,9.1686e-05,0.063362,0.0017947,-0.0032317,0.14025,5231
0.0014909,-0.00011659,0.063362,0.001828,-0.0067633,0.14025,5232
0.0006132,-4.8529e-05,0.063362,0.0011188,-0.010019,0.14025,5233
0.0015357,-0.00010889,0.063362,0.0022099,-0.013402,0.14025,5234
-0.0017831,0.003145,0.063362,-0.00094041,-0.013472,0.14025,5235
0.0020719,-0.00061081,0.063362,0.002906,-0.0038322,0.14025,5236
0.0014843,-0.00040532,0.063362,0.0031525,-0.0068481,0.14025,5237
0.00095082,0.00015289,0.063362,0.0034531,-0.0095113,0.14025,5238
0.0013259,0.00079114,0.063362,0.0046622,-0.012094,0.14025,5239
-0.0019819,0.0014662,0.063362,0.0021885,-0.014641,0.14025,5240
0.0014093,-9.7457e-05,0.063362,0.0028748,-0.003085,0.14025,5241
0.00087744,-0.00020272,0.063362,0.0038084,-0.0061778,0.14025,5242
0.0011954,0.0009347,0.063362,0.0055918,-0.008028,0.14025,5243
0.0014578,0.0014398,0.063362,0.0073197,-0.01051,0.14025,5244
-0.0023142,0.0018733,0.063362,0.0050132,-0.013065,0.14025,5245
0.0004123,-0.00027565,0.063362,0.0024492,-0.0029071,0.14025,5246
0.00080178,0.00044466,0.063362,0.0048755,-0.0048182,0.14025,5247
0.0013136,0.00099067,0.063362,0.0074242,-0.0069036,0.14025,5248
0.0015934,0.0016416,0.063362,0.0097409,-0.0088841,0.14025,5249
-0.0029599,0.0024285,0.063362,0.0072244,-0.010729,0.14025,5250
0.00036248,-0.00094104,0.063362,0.0028873,-0.0031086,0.14025,5251
0.0013418,0.00071488,0.063362,0.0063915,-0.0036202,0.14025,5252
0.0012461,0.0013789,0.063362,0.0088207,-0.0051237,0.14025,5253
0.0013454,0.0017639,0.063362,0.011445,-0.0069063,0.14025,5254
-0.004532,0.0035526,0.063362,0.0080923,-0.007285,0.14025,5255
0.00063981,-0.0020984,0.063362,0.0035493,-0.0037133,0.14025,5256
0.00043405,0.00082167,0.063362,0.0062531,-0.0024081,0.14025,5257
0.00063643,0.0013908,0.063362,0.0093649,-0.0034539,0.14025,5258
0.0010747,0.0022969,0.063362,0.012713,-0.0041628,0.14025,5259
-0.0048697,0.0037423,0.063362,0.0096778,-0.0043322,0.14025,5260
0.0015658,8.3089e-05,0.063362,0.0047408,-0.00091308,0.14025,5261
0.0011095,0.0011882,0.063362,0.0074595,-0.00080411,0.14025,5262
0.00076011,0.0018617,0.063362,0.010285,-0.0011268,0.14025,5263
0.00044662,0.0028825,0.063362,0.013147,-0.0011022,0.14025,5264
-0.0026903,0.00076418,0.063362,0.013185,-0.0042167,0.14025,5265
-2.8829e-07,-0.0010918,0.063362,0.0033103,-0.0014285,0.14025,5266
0.00011691,0.00098762,0.063362,0.006738,0.00031432,0.14025,5267
0.00039934,0.002297,0.063362,0.010331,0.001287,0.14025,5268
0.00022032,0.0025575,0.063362,0.013463,0.0012108,0.14025,5269
-0.0010216,-0.00014859,0.063362,0.015531,-0.0018318,0.14025,5270
-0.000619,-0.00032581,0.067449,0.0026916,1.084e-05,0.14929,5271
0.00020943,0.0011725,0.067449,0.0068305,0.0018458,0.14929,5272
6.6796e-05,0.0020826,0.067449,0.0099985,0.0030925,0.14929,5273
-0.00027026,0.0028544,0.067449,0.012972,0.004201,0.14929,5274
-0.0018874,-0.00027834,0.067449,0.014665,0.0014049,0.14929,5275
0.00073643,-0.00086502,0.067449,0.0039115,0.00013115,0.14929,5276
-0.00084603,0.0013989,0.067449,0.005504,0.0033912,0.14929,5277
-0.00052054,0.0017244,0.067449,0.0090045,0.004713,0.14929,5278
-0.00078061,0.0029508,0.067449,0.011919,0.0069354,0.14929,5279
-0.0016852,-0.00012733,0.067449,0.01419,0.0048535,0.14929,5280
0.00029865,0.0002568,0.067449,0.0032082,0.0018717,0.14929,5281
-0.00061565,0.00054049,0.067449,0.0052034,0.0037703,0.14929,5282
-0.0010869,0.00092144,0.067449,0.0076416,0.0057662,0.14929,5283
-0.0014639,0.0019661,0.067449,0.010174,0.0084257,0.14929,5284
-0.0036153,-0.0032282,0.067449,0.010932,0.0048464,0.14929,5285
0.00016128,0.00087321,0.067449,0.0026861,0.0030407,0.14929,5286
-0.0002779,0.00052031,0.067449,0.0047718,0.0048554,0.14929,5287
-0.0016946,0.00088168,0.067449,0.00588,0.0073843,0.14929,5288
-0.0019017,0.00075576,0.067449,0.0081978,0.0094259,0.14929,5289
-0.0048753,-0.0052246,0.067449,0.007749,0.005613,0.14929,5290
-0.0003825,0.00015612,0.067449,0.0016544,0.0027875,0.14929,5291
-0.00071307,0.00058599,0.067449,0.0033607,0.0058488,0.14929,5292
-0.0011826,0.0011646,0.067449,0.004928,0.0090589,0.14929,5293
-0.0018545,0.001421,0.067449,0.006293,0.011947,0.14929,5294
-0.0028029,-0.0042088,0.067449,0.0073814,0.0089482,0.14929,5295
-0.00083634,-0.00033492,0.067449,0.00062913,0.0026526,0.14929,5296
-0.0014831,-0.000316,0.067449,0.0014478,0.0056591,0.14929,5297
-0.0014954,0.00037852,0.067449,0.002901,0.0093412,0.14929,5298
-0.0022561,0.00092101,0.067449,0.0036058,0.012871,0.14929,5299
-0.00082,-0.0026271,0.067449,0.0065073,0.012311,0.14929,5300
-0.001321,-0.00067249,0.067449,-0.00048693,0.0025489,0.14929,5301
-0.0003129,-0.001492,0.067449,0.0013553,0.0049508,0.14929,5302
-0.0013351,-0.00082244,0.067449,0.0011672,0.0088418,0.14929,5303
-0.0019894,-0.00014337,0.067449,0.0013469,0.012742,0.14929,5304
-0.00053516,-0.0057802,0.067449,0.0036352,0.010327,0.14929,5305
0.00033197,-0.0012543,0.067449,0.00050052,0.0020691,0.14929,5306
-0.00047947,-0.000968,0.067449,-0.00014239,0.0056787,0.14929,5307
-0.001076,-0.0013423,0.067449,-0.00057042,0.0086278,0.14929,5308
-0.0013413,-0.0007793,0.067449,-0.00066714,0.012514,0.14929,5309
-0.00031389,-0.007546,0.067449,0.00052882,0.0090708,0.14929,5310
-0.00036114,-0.00032824,0.067449,-0.00086504,0.002961,0.14929,5311
-0.0005354,-0.0015915,0.067449,-0.0015432,0.004987,0.14929,5312
-0.00072029,-0.0017483,0.067449,-0.002232,0.0081195,0.14929,5313
-0.00031159,-0.0016767,0.067449,-0.0023272,0.01148,0.14929,5314
0.0035504,-0.0041569,0.067449,0.001031,0.012289,0.14929,5315
-0.0016945,-0.0011902,0.067449,-0.0028502,0.0019303,0.14929,5316
-0.00078556,-0.0016465,0.067449,-0.003097,0.0045945,0.14929,5317
-0.00097055,-0.0020045,0.067449,-0.0044377,0.007357,0.14929,5318
9.9641e-05,-0.0015553,0.067449,-0.0045232,0.010927,0.14929,5319
0.003895,-0.0019949,0.067449,-0.0018836,0.013608,0.14929,5320
0.00056778,-0.001821,0.067449,-0.0011924,0.001003,0.14929,5321
-0.00063848,-0.0021998,0.067449,-0.0041589,0.0034482,0.14929,5322
-0.00052073,-0.0016004,0.067449,-0.0058013,0.0068715,0.14929,5323
0.00026131,-0.0014981,0.067449,-0.0067795,0.0097978,0.14929,5324
0.0036603,-0.0010287,0.067449,-0.0051407,0.013091,0.14929,5325
0.001321,-0.00076719,0.067449,-0.00097164,0.0016447,0.14929,5326
0.00015746,-0.0018793,0.067449,-0.0044278,0.0029444,0.14929,5327
-0.00015528,-0.0015108,0.067449,-0.0070332,0.0057248,0.14929,5328
-0.00017191,-0.001184,0.067449,-0.0093424,0.0084634,0.14929,5329
0.0035972,-0.00048939,0.067449,-0.0078659,0.01157,0.14929,5330
0.00061661,-0.0011263,0.067449,-0.0021146,0.00077469,0.14929,5331
0.00014101,-0.0020243,0.067449,-0.0053214,0.0017776,0.14929,5332
-3.4892e-05,-0.0014056,0.067449,-0.0082285,0.0042973,0.14929,5333
0.0001864,-0.0013658,0.067449,-0.010738,0.006238,0.14929,5334
0.0033349,-9.0396e-05,0.067449,-0.010321,0.0094145,0.14929,5335
0.00090058,-0.00094357,0.067449,-0.0021574,0.0003687,0.14929,5336
0.00061267,-0.0017926,0.067449,-0.0055032,0.00083195,0.14929,5337
0.00039253,-0.001082,0.067449,-0.0087813,0.0028548,0.14929,5338
-0.00018968,-0.0020007,0.067449,-0.012421,0.0032484,0.14929,5339
0.0040664,-0.00053245,0.067449,-0.011223,0.0060289,0.14929,5340
-0.00025123,-0.0017624,0.067449,-0.0035107,-0.0010926,0.14929,5341
0.00040165,-0.0016812,0.067449,-0.0061174,-0.00034154,0.14929,5342
7.1051e-05,-0.0011967,0.067449,-0.0097075,0.00081289,0.14929,5343
-3.4311e-05,-0.0020296,0.067449,-0.013072,0.0006498,0.14929,5344
0.0023719,0.00082089,0.067449,-0.013926,0.0041701,0.14929,5345
0.0012302,-0.0020996,0.067449,-0.0020974,-0.0020996,0.14929,5346
0.00059198,-0.0012804,0.067449,-0.0060633,-0.0012804,0.14929,5347
3.1677e-05,-0.00078149,0.067449,-0.0099512,-0.00078149,0.14929,5348
-0.00010973,-0.0016197,0.067449,-0.01342,-0.0016197,0.14929,5349
0.0013203,0.0011843,0.067449,-0.015318,0.0011843,0.14929,5350
-0.00028955,-0.00019129,0.067449,-0.0035491,-0.00086114,0.14929,5351
0.00030715,-0.00154,0.067449,-0.0062119,-0.0028797,0.14929,5352
0.00022015,-0.00087617,0.067449,-0.0095584,-0.0028857,0.14929,5353
0.00057806,-0.0015792,0.067449,-0.01246,-0.0042586,0.14929,5354
0.0010245,0.0011676,0.067449,-0.015273,-0.0021816,0.14929,5355
0.0021001,-0.0012757,0.067449,-0.00095782,-0.002588,0.14929,5356
0.00079568,-0.00090979,0.067449,-0.0053202,-0.0035343,0.14929,5357
0.00023033,-0.00029637,0.067449,-0.0089435,-0.0042332,0.14929,5358
0.00093688,-0.0015871,0.067449,-0.011295,-0.0068362,0.14929,5359
0.0009661,0.0011203,0.067449,-0.014324,-0.005441,0.14929,5360
0.00072758,-0.0021665,0.067449,-0.0020036,-0.0040674,0.14929,5361
0.00084397,-0.0016407,0.067449,-0.0046184,-0.0054426,0.14929,5362
0.00062834,-0.00075952,0.067449,-0.0075653,-0.0064624,0.14929,5363
0.001203,-0.001152,0.067449,-0.0097218,-0.0087559,0.14929,5364
0.00073696,0.0012302,0.067449,-0.012919,-0.0082747,0.14929,5365
-6.6039e-05,-0.0011043,0.067449,-0.0023587,-0.0035161,0.14929,5366
0.00073783,-0.00068085,0.067449,-0.0038474,-0.0055045,0.14929,5367
0.00043107,-0.0009317,0.067449,-0.0064468,-0.0081672,0.14929,5368
0.0013794,-0.0011454,0.067449,-0.0077911,-0.010793,0.14929,5369
0.00045556,0.00072444,0.067449,-0.011008,-0.011335,0.14929,5370
0.0013592,-0.00068225,0.067449,-0.00040098,-0.0035062,0.14929,5371
0.00082334,-0.00026595,0.067449,-0.0026971,-0.0059139,0.14929,5372
0.00061028,-0.0002875,0.067449,-0.0046703,-0.0087594,0.14929,5373
0.0014614,-0.0010893,0.067449,-0.0055794,-0.012385,0.14929,5374
0.0011068,0.0040527,0.067449,-0.0076942,-0.010067,0.14929,5375
0.00020165,-0.0020024,0.067449,-0.00095405,-0.0051228,0.14929,5376
0.0016089,-0.00093032,0.067449,-0.00070252,-0.0071713,0.14929,5377
0.00078879,-0.00031533,0.067449,-0.0026783,-0.0096768,0.14929,5378
0.001474,-0.0003685,0.067449,-0.0031488,-0.01285,0.14929,5379
0.0014133,0.0058296,0.067449,-0.0043652,-0.0097728,0.14929,5380
0.00080653,-0.0002991,0.067449,0.00030264,-0.0035884,0.14929,5381
0.0010232,-0.00014196,0.067449,1.5379e-05,-0.0067205,0.14929,5382
0.0011429,-0.00036332,0.067449,-0.00036883,-0.010231,0.14929,5383
0.0015122,-0.00031122,0.067449,-0.00050338,-0.013468,0.14929,5384
0.0013634,0.0062932,0.067449,-0.0011561,-0.010153,0.14929,5385
0.0016261,9.1686e-05,0.067449,0.0017947,-0.0032317,0.14929,5386
0.0014909,-0.00011659,0.067449,0.001828,-0.0067633,0.14929,5387
0.0006132,-4.8529e-05,0.067449,0.0011188,-0.010019,0.14929,5388
0.0015357,-0.00010889,0.067449,0.0022099,-0.013402,0.14929,5389
-0.0017831,0.003145,0.067449,-0.00094041,-0.013472,0.14929,5390
0.0020719,-0.00061081,0.067449,0.002906,-0.0038322,0.14929,5391
0.0014843,-0.00040532,0.067449,0.0031525,-0.0068481,0.14929,5392
0.00095082,0.00015289,0.067449,0.0034531,-0.0095113,0.14929,5393
0.0013259,0.00079114,0.067449,0.0046622,-0.012094,0.14929,5394
-0.0019819,0.0014662,0.067449,0.0021885,-0.014641,0.14929,5395
0.0014093,-9.7457e-05,0.067449,0.0028748,-0.003085,0.14929,5396
0.00087744,-0.00020272,0.067449,0.0038084,-0.0061778,0.14929,5397
0.0011954,0.0009347,0.067449,0.0055918,-0.008028,0.14929,5398
0.0014578,0.0014398,0.067449,0.0073197,-0.01051,0.14929,5399
-0.0023142,0.0018733,0.067449,0.0050132,-0.013065,0.14929,5400
0.0004123,-0.00027565,0.067449,0.0024492,-0.0029071,0.14929,5401
0.00080178,0.00044466,0.067449,0.0048755,-0.0048182,0.14929,5402
0.0013136,0.00099067,0.067449,0.0074242,-0.0069036,0.14929,5403
0.0015934,0.0016416,0.067449,0.0097409,-0.0088841,0.14929,5404
-0.0029599,0.0024285,0.067449,0.0072244,-0.010729,0.14929,5405
0.00036248,-0.00094104,0.067449,0.0028873,-0.0031086,0.14929,5406
0.0013418,0.00071488,0.067449,0.0063915,-0.0036202,0.14929,5407
0.0012461,0.0013789,0.067449,0.0088207,-0.0051237,0.14929,5408
0.0013454,0.0017639,0.067449,0.011445,-0.0069063,0.14929,5409
-0.004532,0.0035526,0.067449,0.0080923,-0.007285,0.14929,5410
0.00063981,-0.0020984,0.067449,0.0035493,-0.0037133,0.14929,5411
0.00043405,0.00082167,0.067449,0.0062531,-0.0024081,0.14929,5412
0.00063643,0.0013908,0.067449,0.0093649,-0.0034539,0.14929,5413
0.0010747,0.0022969,0.067449,0.012713,-0.0041628,0.14929,5414
-0.0048697,0.0037423,0.067449,0.0096778,-0.0043322,0.14929,5415
0.0015658,8.3089e-05,0.067449,0.0047408,-0.00091308,0.14929,5416
0.0011095,0.0011882,0.067449,0.0074595,-0.00080411,0.14929,5417
0.00076011,0.0018617,0.067449,0.010285,-0.0011268,0.14929,5418
0.00044662,0.0028825,0.067449,0.013147,-0.0011022,0.14929,5419
-0.0026903,0.00076418,0.067449,0.013185,-0.0042167,0.14929,5420
-2.8829e-07,-0.0010918,0.067449,0.0033103,-0.0014285,0.14929,5421
0.00011691,0.00098762,0.067449,0.006738,0.00031432,0.14929,5422
0.00039934,0.002297,0.067449,0.010331,0.001287,0.14929,5423
0.00022032,0.0025575,0.067449,0.013463,0.0012108,0.14929,5424
-0.0010216,-0.00014859,0.067449,0.015531,-0.0018318,0.14929,5425
-0.000619,-0.00032581,0.071537,0.0026916,1.084e-05,0.15834,5426
0.00020943,0.0011725,0.071537,0.0068305,0.0018458,0.15834,5427
6.6796e-05,0.0020826,0.071537,0.0099985,0.0030925,0.15834,5428
-0.00027026,0.0028544,0.071537,0.012972,0.004201,0.15834,5429
-0.0018874,-0.00027834,0.071537,0.014665,0.0014049,0.15834,5430
0.00073643,-0.00086502,0.071537,0.0039115,0.00013115,0.15834,5431
-0.00084603,0.0013989,0.071537,0.005504,0.0033912,0.15834,5432
-0.00052054,0.0017244,0.071537,0.0090045,0.004713,0.15834,5433
-0.00078061,0.0029508,0.071537,0.011919,0.0069354,0.15834,5434
-0.0016852,-0.00012733,0.071537,0.01419,0.0048535,0.15834,5435
0.00029865,0.0002568,0.071537,0.0032082,0.0018717,0.15834,5436
-0.00061565,0.00054049,0.071537,0.0052034,0.0037703,0.15834,5437
-0.0010869,0.00092144,0.071537,0.0076416,0.0057662,0.15834,5438
-0.0014639,0.0019661,0.071537,0.010174,0.0084257,0.15834,5439
-0.0036153,-0.0032282,0.071537,0.010932,0.0048464,0.15834,5440
0.00016128,0.00087321,0.071537,0.0026861,0.0030407,0.15834,5441
-0.0002779,0.00052031,0.071537,0.0047718,0.0048554,0.15834,5442
-0.0016946,0.00088168,0.071537,0.00588,0.0073843,0.15834,5443
-0.0019017,0.00075576,0.071537,0.0081978,0.0094259,0.15834,5444
-0.0048753,-0.0052246,0.071537,0.007749,0.005613,0.15834,5445
-0.0003825,0.00015612,0.071537,0.0016544,0.0027875,0.15834,5446
-0.00071307,0.00058599,0.071537,0.0033607,0.0058488,0.15834,5447
-0.0011826,0.0011646,0.071537,0.004928,0.0090589,0.15834,5448
-0.0018545,0.001421,0.071537,0.006293,0.011947,0.15834,5449
-0.0028029,-0.0042088,0.071537,0.0073814,0.0089482,0.15834,5450
-0.00083634,-0.00033492,0.071537,0.00062913,0.0026526,0.15834,5451
-0.0014831,-0.000316,0.071537,0.0014478,0.0056591,0.15834,5452
-0.0014954,0.00037852,0.071537,0.002901,0.0093412,0.15834,5453
-0.0022561,0.00092101,0.071537,0.0036058,0.012871,0.15834,5454
-0.00082,-0.0026271,0.071537,0.0065073,0.012311,0.15834,5455
-0.001321,-0.00067249,0.071537,-0.00048693,0.0025489,0.15834,5456
-0.0003129,-0.001492,0.071537,0.0013553,0.0049508,0.15834,5457
-0.0013351,-0.00082244,0.071537,0.0011672,0.0088418,0.15834,5458
-0.0019894,-0.00014337,0.071537,0.0013469,0.012742,0.15834,5459
-0.00053516,-0.0057802,0.071537,0.0036352,0.010327,0.15834,5460
0.00033197,-0.0012543,0.071537,0.00050052,0.0020691,0.15834,5461
-0.00047947,-0.000968,0.071537,-0.00014239,0.0056787,0.15834,5462
-0.001076,-0.0013423,0.071537,-0.00057042,0.0086278,0.15834,5463
-0.0013413,-0.0007793,0.071537,-0.00066714,0.012514,0.15834,5464
-0.00031389,-0.007546,0.071537,0.00052882,0.0090708,0.15834,5465
-0.00036114,-0.00032824,0.071537,-0.00086504,0.002961,0.15834,5466
-0.0005354,-0.0015915,0.071537,-0.0015432,0.004987,0.15834,5467
-0.00072029,-0.0017483,0.071537,-0.002232,0.0081195,0.15834,5468
-0.00031159,-0.0016767,0.071537,-0.0023272,0.01148,0.15834,5469
0.0035504,-0.0041569,0.071537,0.001031,0.012289,0.15834,5470
-0.0016945,-0.0011902,0.071537,-0.0028502,0.0019303,0.15834,5471
-0.00078556,-0.0016465,0.071537,-0.003097,0.0045945,0.15834,5472
-0.00097055,-0.0020045,0.071537,-0.0044377,0.007357,0.15834,5473
9.9641e-05,-0.0015553,0.071537,-0.0045232,0.010927,0.15834,5474
0.003895,-0.0019949,0.071537,-0.0018836,0.013608,0.15834,5475
0.00056778,-0.001821,0.071537,-0.0011924,0.001003,0.15834,5476
-0.00063848,-0.0021998,0.071537,-0.0041589,0.0034482,0.15834,5477
-0.00052073,-0.0016004,0.071537,-0.0058013,0.0068715,0.15834,5478
0.00026131,-0.0014981,0.071537,-0.0067795,0.0097978,0.15834,5479
